Date,BSC Name,Cell Name,TCH Availability Rate,CSSR,CDR
11/8/2020,EBSC05,ALTENA3,65.84,98.8,1.28
11/8/2020,EBSC05,AWDA1,100,98.8,0.95
11/8/2020,EBSC05,AWDA2,100,94.85,0.58
11/8/2020,EBSC05,AWDA3,100,96.55,0.73
11/8/2020,EBSC05,BDA141,99.94,99.52,0.42
11/8/2020,EBSC05,BDA142,99.94,99.67,0.3
11/8/2020,EBSC05,BDA143,99.94,99.54,0.36
11/8/2020,EBSC05,BDARYN1,100,97.06,1.17
11/8/2020,EBSC05,BDARYN2,100,98.88,1.04
11/8/2020,EBSC05,BDARYN3,100,98.34,0.98
11/8/2020,EBSC05,BOGA1,100,97.26,0.96
11/8/2020,EBSC05,BOGA2,100,95.92,1.19
11/8/2020,EBSC05,BOGA3,100,94.98,1.13
11/8/2020,EBSC05,BSTAN21,100,98.84,0.38
11/8/2020,EBSC05,BSTAN22,99.86,97.8,0.44
11/8/2020,EBSC05,BSTAN23,100,99.07,0.29
11/8/2020,EBSC05,BUSTAN1,100,98.19,0.3
11/8/2020,EBSC05,BUSTAN2,100,96.26,0.35
11/8/2020,EBSC05,BUSTAN3,100,97.53,0.52
11/8/2020,EBSC05,DAHAB1,100,96.81,0.93
11/8/2020,EBSC05,DAHAB2,100,97.18,0.86
11/8/2020,EBSC05,DAHAB3,100,92.76,2.69
11/8/2020,EBSC05,FATIH1,100,97.15,0.31
11/8/2020,EBSC05,FATIH2,100,98.77,0.33
11/8/2020,EBSC05,FATIH3,100,98.92,0.28
11/8/2020,EBSC05,FTHAB1,100,98.25,0.37
11/8/2020,EBSC05,FTHAB2,100,97.55,0.43
11/8/2020,EBSC05,FTHAB3,100,99.09,0.33
11/8/2020,EBSC05,GAMER1,100,94.99,1.34
11/8/2020,EBSC05,GAMER2,100,98.43,0.88
11/8/2020,EBSC05,GAMER3,100,97.93,1.02
11/8/2020,EBSC05,GMARAB1,100,92.58,1.59
11/8/2020,EBSC05,GMARAB2,100,98.1,0.82
11/8/2020,EBSC05,GMARAB3,100,98.52,0.57
11/8/2020,EBSC05,HGLEGA1,100,98.26,0.93
11/8/2020,EBSC05,HGLEGA2,100,98.77,0.32
11/8/2020,EBSC05,HGLEGA3,84.67,98.22,0.71
11/8/2020,EBSC05,HMDNIL1,72.63,98.36,0.27
11/8/2020,EBSC05,HMDNIL2,72.63,98.88,0.43
11/8/2020,EBSC05,HMDNIL3,72.62,98.77,0.53
11/8/2020,EBSC05,HUDA1,99.61,96.34,2.04
11/8/2020,EBSC05,HUDA2,99.6,93.77,1.93
11/8/2020,EBSC05,HUDA3,99.6,97.67,0.5
11/8/2020,EBSC05,ISLAM1,100,94.68,0.53
11/8/2020,EBSC05,ISLAM2,100,95.91,0.79
11/8/2020,EBSC05,ISLAM3,100,97.7,0.62
11/8/2020,EBSC05,KAROR1,98.66,98.74,0.62
11/8/2020,EBSC05,KAROR2,98.55,97.96,0.57
11/8/2020,EBSC05,KAROR3,98.49,98.6,0.69
11/8/2020,EBSC05,KHTAB1,100,98.76,0.46
11/8/2020,EBSC05,KHTAB2,100,98.22,0.32
11/8/2020,EBSC05,KHTAB3,100,97.13,0.36
11/8/2020,EBSC05,KIDY1,100,90.8,1.97
11/8/2020,EBSC05,KIDY2,99.99,95.42,0.94
11/8/2020,EBSC05,MHNDS21,100,89.06,5.19
11/8/2020,EBSC05,MHNDS22,100,98.75,0.45
11/8/2020,EBSC05,MHNDS23,100,97.59,0.47
11/8/2020,EBSC05,MHNDSN1,100,96.75,0.27
11/8/2020,EBSC05,MHNDSN2,100,98.79,0.21
11/8/2020,EBSC05,MHNDSN3,100,99.16,0.54
11/8/2020,EBSC05,MORSAL1,100,99.26,0.3
11/8/2020,EBSC05,MORSAL2,100,98.88,0.61
11/8/2020,EBSC05,MORSAL3,100,99.15,0.5
11/8/2020,EBSC05,MUGDAB1,98.4,96.4,1.51
11/8/2020,EBSC05,MUGDAB2,98.4,97.34,0.94
11/8/2020,EBSC05,MUGDAB3,98.4,88.7,3.33
11/8/2020,EBSC05,MUSTFA1,99.95,93.06,3.31
11/8/2020,EBSC05,MUSTFA2,99.95,98.55,0.4
11/8/2020,EBSC05,MUSTFA3,99.97,98.84,0.42
11/8/2020,EBSC05,NAFAG1,99.88,96,0.43
11/8/2020,EBSC05,NAFAG2,100,97.53,0.66
11/8/2020,EBSC05,NAFAG3,100,99.13,0.33
11/8/2020,EBSC05,NAIRPT1,0,#DIV/0,#DIV/0
11/8/2020,EBSC05,NAIRPT2,0,#DIV/0,#DIV/0
11/8/2020,EBSC05,NAIRPT3,0,#DIV/0,#DIV/0
11/8/2020,EBSC05,NERAN1,100,97.91,0.45
11/8/2020,EBSC05,NERAN2,100,98.39,0.55
11/8/2020,EBSC05,NERAN3,99.75,94.67,1.12
11/8/2020,EBSC05,PEACE31,98.24,97.42,1.81
11/8/2020,EBSC05,PEACE32,98.24,95.41,2.09
11/8/2020,EBSC05,PEACE33,98.23,75.69,3.89
11/8/2020,EBSC05,PEACE34,98.21,97.57,1.41
11/8/2020,EBSC05,RWYANA1,98.32,92.05,0.93
11/8/2020,EBSC05,RWYANA2,98.32,69.49,1.35
11/8/2020,EBSC05,RWYANA3,98.32,95.02,1.07
11/8/2020,EBSC05,SAHWA1,100,94.69,0.43
11/8/2020,EBSC05,SAHWA2,100,98.99,0.37
11/8/2020,EBSC05,SAHWA3,100,97.71,0.64
11/8/2020,EBSC05,SALHA1,100,97.46,0.44
11/8/2020,EBSC05,SALHA2,100,98.43,1
11/8/2020,EBSC05,SALHA3,100,97.09,1.03
11/8/2020,EBSC05,SALHA71,99.13,98.42,0.72
11/8/2020,EBSC05,SALHA72,99.12,96.99,0.95
11/8/2020,EBSC05,SALHA73,99.19,98.05,0.91
11/8/2020,EBSC05,SEDAIR1,100,95.97,0.54
11/8/2020,EBSC05,SEDAIR2,100,87.08,0.57
11/8/2020,EBSC05,SEDAIR3,100,98.77,0.5
11/8/2020,EBSC05,SHWHTE1,99,97.34,0.87
11/8/2020,EBSC05,SHWHTE2,99,98.95,0.76
11/8/2020,EBSC05,SHWHTE3,76.9,95.87,2.01
11/8/2020,EBSC05,SLHA101,96.76,98.61,1.13
11/8/2020,EBSC05,SLHA102,96.76,98.23,1.15
11/8/2020,EBSC05,SLHA103,96.77,98.62,1.43
11/8/2020,EBSC05,SLKAN21,99.13,91.89,0.71
11/8/2020,EBSC05,SLKAN22,99.12,92.88,1.27
11/8/2020,EBSC05,SLKAN23,99.18,93.35,0.94
11/8/2020,EBSC05,SLKAN31,100,83.15,0.82
11/8/2020,EBSC05,SLKAN32,100,76.7,3.21
11/8/2020,EBSC05,SLKAN33,100,96.9,1.06
11/8/2020,EBSC05,SLKAN34,100,82.8,1.18
11/8/2020,EBSC05,SLKHNA1,100,98.05,0.78
11/8/2020,EBSC05,SLKHNA2,100,98.39,0.44
11/8/2020,EBSC05,SLKHNA3,100,96.6,1.14
11/8/2020,EBSC05,VITA1,100,99,0.25
11/8/2020,EBSC05,VITA2,100,97.91,0.29
11/8/2020,EBSC05,VITA3,100,98.76,0.3
11/8/2020,EBSC05,WIDY1,99.27,88.62,0.77
11/8/2020,EBSC05,WIDY2,99.94,96.52,0.41
11/8/2020,EBSC05,WIDY3,99.96,98.74,0.79
11/7/2020,BSC01,ALAMAL1,100,98.75,0.32
11/7/2020,BSC01,ALAMAL2,100,98.97,0.2
11/7/2020,BSC01,ALAMAL3,100,99.11,0.28
11/7/2020,BSC01,ALBAN1,97.83,98.93,2.7
11/7/2020,BSC01,ALBAN2,97.8,96.11,0.86
11/7/2020,BSC01,ALBAN3,97.78,96.79,1.5
11/7/2020,BSC01,ALTSNE1,100,97.84,0.81
11/7/2020,BSC01,ALTSNE2,100,97.43,0.54
11/7/2020,BSC01,ALTSNE3,100,94.78,1.13
11/7/2020,BSC01,AMLAK1,100,99.05,0.22
11/7/2020,BSC01,AMLAK2,100,80.75,0.51
11/7/2020,BSC01,AMLAK3,100,92.09,0.29
11/7/2020,BSC01,ASHLAK1,100,96.12,0.41
11/7/2020,BSC01,ASHLAK2,100,98.16,0.86
11/7/2020,BSC01,ASHLAK3,100,96.44,0.7
11/7/2020,BSC01,AZIZ1,100,98.8,0.25
11/7/2020,BSC01,AZIZ2,100,99.26,0.05
11/7/2020,BSC01,AZIZ3,100,93.8,1.33
11/7/2020,BSC01,BABORT1,99.65,98.21,0.75
11/7/2020,BSC01,BABORT2,99.65,98.3,1.25
11/7/2020,BSC01,BABORT3,99.65,96.73,1.76
11/7/2020,BSC01,BHRAWI1,100,99.39,0.31
11/7/2020,BSC01,BHRAWI2,100,99.22,0.39
11/7/2020,BSC01,BHRAWI3,100,98.99,0.21
11/7/2020,BSC01,CHURCH1,100,96.92,0.28
11/7/2020,BSC01,CHURCH2,100,97.93,0.76
11/7/2020,BSC01,CHURCH3,100,96.87,0.59
11/7/2020,BSC01,COPERC1,100,99.08,0.16
11/7/2020,BSC01,COPERC2,100,97.6,0.41
11/7/2020,BSC01,COPERC3,100,99.24,0.44
11/7/2020,BSC01,DAL1,99.21,99.17,0.52
11/7/2020,BSC01,DAL2,99.22,97.14,0.45
11/7/2020,BSC01,DAL3,99.22,97.28,0.45
11/7/2020,BSC01,ESHARA1,99.56,97.6,0.72
11/7/2020,BSC01,ESHARA2,99.56,94.41,0.48
11/7/2020,BSC01,ESHARA3,99.55,98.67,0.29
11/7/2020,BSC01,GADREA1,100,98.7,0.48
11/7/2020,BSC01,GADREA2,100,93.89,1.14
11/7/2020,BSC01,GASMHP1,100,99.28,0.33
11/7/2020,BSC01,GASMHP2,100,99.39,0.24
11/7/2020,BSC01,GASMHP3,100,98.4,0.42
11/7/2020,BSC01,GSHRA1,100,99.43,0.18
11/7/2020,BSC01,GSHRA2,100,99.31,0.29
11/7/2020,BSC01,GSHRA3,100,99.64,0.26
11/7/2020,BSC01,HAMAD1,94.09,99.12,0.59
11/7/2020,BSC01,HAMAD2,98.35,98.27,1.02
11/7/2020,BSC01,HAMAD3,98.28,97.52,0.86
11/7/2020,BSC01,HAMD1,100,98.7,0.32
11/7/2020,BSC01,HAMD2,100,97.77,0.27
11/7/2020,BSC01,HAMD3,100,92.91,0.3
11/7/2020,BSC01,HAMD4,100,96.88,0.49
11/7/2020,BSC01,HSPTL1,100,99.03,0.23
11/7/2020,BSC01,HSPTL2,100,99.49,0.29
11/7/2020,BSC01,HSPTL21,100,98.56,0.35
11/7/2020,BSC01,HSPTL22,100,99.37,0.28
11/7/2020,BSC01,HSPTL23,100,98.21,0.27
11/7/2020,BSC01,HSPTL3,100,98.59,0.61
11/7/2020,BSC01,INDST1,71.43,89.66,2.25
11/7/2020,BSC01,INDST2,100,96.21,1.28
11/7/2020,BSC01,INDST21,100,94.76,0.53
11/7/2020,BSC01,INDST22,100,96.49,0.44
11/7/2020,BSC01,INDST23,100,91.05,0.25
11/7/2020,BSC01,INDST3,100,92.52,0.29
11/7/2020,BSC01,KEMAIR1,100,91.88,0.28
11/7/2020,BSC01,KEMAIR2,100,84.47,0.39
11/7/2020,BSC01,KEMAIR3,100,94.95,0.22
11/7/2020,BSC01,KFORI1,100,97.35,0.85
11/7/2020,BSC01,KFORI2,100,96.25,0.75
11/7/2020,BSC01,KFORI21,100,98.06,0.45
11/7/2020,BSC01,KFORI22,100,95.83,0.78
11/7/2020,BSC01,KFORI23,100,98.85,0.25
11/7/2020,BSC01,KFORI3,100,97.38,0.68
11/7/2020,BSC01,KFORI31,100,97.24,0.71
11/7/2020,BSC01,KFORI32,100,98.31,0.38
11/7/2020,BSC01,KFORI33,100,98.09,0.79
11/7/2020,BSC01,KFORI91,98.72,99.08,0.61
11/7/2020,BSC01,KFORI92,98.74,98.08,0.69
11/7/2020,BSC01,KFORI93,98.74,97.62,0.86
11/7/2020,BSC01,KHTMIA1,100,98.87,0.25
11/7/2020,BSC01,KHTMIA2,100,96.36,0.34
11/7/2020,BSC01,KHTMIA3,100,98.06,0.53
11/7/2020,BSC01,KINDST1,99.23,98.98,0.54
11/7/2020,BSC01,KINDST2,99.13,97.79,0.33
11/7/2020,BSC01,KINDST3,99.11,93.61,0.93
11/7/2020,BSC01,KMICRO1,100,97.66,0.21
11/7/2020,BSC01,KMICRO2,100,98.29,0.27
11/7/2020,BSC01,KOBANI1,100,94.94,0.39
11/7/2020,BSC01,KOBANI2,100,96.34,0.3
11/7/2020,BSC01,KOBANI3,100,97.56,0.22
11/7/2020,BSC01,KOKO1,100,98.46,0.42
11/7/2020,BSC01,KOKO2,100,97.75,0.39
11/7/2020,BSC01,KOKO3,100,97.78,1.06
11/7/2020,BSC01,KOKO4,100,96.26,0.49
11/7/2020,BSC01,KOKOT1,99.68,95.46,0.36
11/7/2020,BSC01,KOKOT2,77.9,98.72,0.92
11/7/2020,BSC01,KOKOT3,100,99.42,0.2
11/7/2020,BSC01,KTNMRK1,100,99.68,0.17
11/7/2020,BSC01,KTNMRK2,100,99.44,0.2
11/7/2020,BSC01,KTNMRK3,100,99.61,0.17
11/7/2020,BSC01,MAZAD1,100,99.09,0.1
11/7/2020,BSC01,MAZAD2,100,99.02,0.12
11/7/2020,BSC01,MAZAD3,100,96.64,0.32
11/7/2020,BSC01,MHTWST1,88.64,98.84,0.51
11/7/2020,BSC01,MHTWST2,88.63,98.84,0.42
11/7/2020,BSC01,MHTWST3,88.65,98.76,0.38
11/7/2020,BSC01,MHTWST4,88.7,96.04,0.61
11/7/2020,BSC01,MOLED1,100,97.36,0.24
11/7/2020,BSC01,MOLED2,100,99.59,0.43
11/7/2020,BSC01,MOLED3,100,99.43,0.36
11/7/2020,BSC01,NORTH1,99.66,97.44,0.83
11/7/2020,BSC01,NORTH2,99.66,97.72,0.51
11/7/2020,BSC01,NORTH3,99.66,98.81,0.52
11/7/2020,BSC01,PZMAC1,100,99.25,0.24
11/7/2020,BSC01,PZMAC2,100,99.51,0.34
11/7/2020,BSC01,PZMAC3,100,99.54,0.23
11/7/2020,BSC01,SAFWA1,100,94.92,0.09
11/7/2020,BSC01,SAFWA2,100,98.21,0.36
11/7/2020,BSC01,SAFWA3,100,96.14,0.29
11/7/2020,BSC01,SBABY1,100,94.59,0.52
11/7/2020,BSC01,SBABY2,100,98.63,1.11
11/7/2020,BSC01,SBABY21,100,97.94,0.67
11/7/2020,BSC01,SBABY22,100,96.1,0.89
11/7/2020,BSC01,SBABY23,100,97.29,2.6
11/7/2020,BSC01,SBABY3,100,95.09,0.24
11/7/2020,BSC01,SHABEA1,100,99.24,0.29
11/7/2020,BSC01,SHABEA2,100,98.37,0.24
11/7/2020,BSC01,SHABEA3,100,99.04,0.26
11/7/2020,BSC01,SILDOR1,100,98.48,0.17
11/7/2020,BSC01,SILDOR2,100,90.82,0.29
11/7/2020,BSC01,SILDOR3,100,94.87,0.22
11/7/2020,BSC01,SKBHRI1,100,98.96,0.61
11/7/2020,BSC01,SKBHRI2,100,94.87,0.27
11/7/2020,BSC01,TAHRER1,100,99.31,0.07
11/7/2020,BSC01,TAHRER2,100,98.38,0.38
11/7/2020,BSC01,TAHRER3,100,99.28,0.42
11/7/2020,BSC01,WAHA1,100,98.58,0.39
11/7/2020,BSC01,WAHA2,100,99.1,0.32
11/7/2020,BSC01,WAHA3,100,98.56,0.34
11/7/2020,BSC01,WARSHA1,99.53,97.92,1.08
11/7/2020,BSC01,WARSHA2,99.53,98.6,0.62
11/7/2020,BSC01,WARSHA3,99.53,98.89,0.57
11/7/2020,BSC02,ALEZBA1,100,99.23,0.48
11/7/2020,BSC02,ALEZBA2,100,97.07,0.66
11/7/2020,BSC02,ALEZBA3,100,96.09,0.75
11/7/2020,BSC02,BASHA1,100,99.02,0.52
11/7/2020,BSC02,BASHA2,100,98.44,0.44
11/7/2020,BSC02,BASHA3,100,98.83,0.35
11/7/2020,BSC02,BLOLA1,100,97.53,0.39
11/7/2020,BSC02,BLOLA2,100,98.1,0.12
11/7/2020,BSC02,BLOLA3,100,97.74,0.64
11/7/2020,BSC02,BOGOR1,100,98.52,0.36
11/7/2020,BSC02,BOGOR2,100,98.57,0.59
11/7/2020,BSC02,BOGOR3,100,98.16,0.36
11/7/2020,BSC02,CRYSTL1,100,98.52,0.57
11/7/2020,BSC02,CRYSTL2,100,94.01,2.11
11/7/2020,BSC02,CRYSTL3,100,98.39,0.28
11/7/2020,BSC02,DARDOG1,100,92.98,0.85
11/7/2020,BSC02,DARDOG2,100,96.76,0.75
11/7/2020,BSC02,DARDOG3,100,96.84,0.6
11/7/2020,BSC02,DREWA1,100,98.18,0.58
11/7/2020,BSC02,DREWA2,100,97.1,1.13
11/7/2020,BSC02,DREWA3,100,97.39,0.61
11/7/2020,BSC02,DURSH1,100,98.71,0.6
11/7/2020,BSC02,DURSH2,100,99.11,0.3
11/7/2020,BSC02,DURSH3,100,98.96,0.28
11/7/2020,BSC02,DURSHN1,91.12,96.78,0.61
11/7/2020,BSC02,DURSHN2,91.21,98.8,0.67
11/7/2020,BSC02,DURSHN3,91.23,98.62,0.53
11/7/2020,BSC02,ELMKTR1,100,99.67,0.78
11/7/2020,BSC02,ELMKTR2,100,99.81,0.31
11/7/2020,BSC02,ELMKTR3,100,98.12,0.19
11/7/2020,BSC02,ERSAD1,100,96.5,0.53
11/7/2020,BSC02,ERSAD2,100,95.31,0.57
11/7/2020,BSC02,ERSAD3,100,95.21,0.75
11/7/2020,BSC02,ESHMBT1,100,97.62,1.76
11/7/2020,BSC02,ESHMBT2,100,98.93,0.27
11/7/2020,BSC02,ESHMBT3,100,98.1,0.5
11/7/2020,BSC02,EZBA1,100,97.97,0.48
11/7/2020,BSC02,EZBA2,100,96.11,1.13
11/7/2020,BSC02,EZBA3,100,96.98,0.35
11/7/2020,BSC02,EZRGAB1,91.5,97.71,2
11/7/2020,BSC02,EZRGAB2,98.42,94.73,1.01
11/7/2020,BSC02,EZRGAB3,98.06,93.58,1.49
11/7/2020,BSC02,GARRI1,99.92,98.99,2.42
11/7/2020,BSC02,GARRI2,99.92,97.3,2.55
11/7/2020,BSC02,GARRI3,99.9,99.46,1.74
11/7/2020,BSC02,GLAA1,100,99.18,0.35
11/7/2020,BSC02,GLAA2,100,98.2,0.63
11/7/2020,BSC02,GLAA3,100,99.09,0.56
11/7/2020,BSC02,HATAB1,100,98.12,0.45
11/7/2020,BSC02,HATAB2,100,98.5,0.32
11/7/2020,BSC02,HATAB3,100,96.79,0.59
11/7/2020,BSC02,HLFARM1,100,98.45,0.2
11/7/2020,BSC02,HLFARM2,100,74.96,1.08
11/7/2020,BSC02,HLFARM3,100,93.92,2.54
11/7/2020,BSC02,HLFIA1,98.44,99.3,0.46
11/7/2020,BSC02,HLFIA2,98.43,94.3,1.52
11/7/2020,BSC02,HLFIA3,98.45,96.55,1.09
11/7/2020,BSC02,HLFPLC1,74.88,96.74,0.66
11/7/2020,BSC02,HLFPLC2,74.89,97.3,0.55
11/7/2020,BSC02,HLFPLC3,74.88,98.1,0.62
11/7/2020,BSC02,HLFY121,100,97.58,0.34
11/7/2020,BSC02,HLFY122,100,97.17,0.72
11/7/2020,BSC02,HLFY123,100,99.64,0.51
11/7/2020,BSC02,HLTBER1,100,97.98,1.58
11/7/2020,BSC02,HLTBER2,100,98.28,1.36
11/7/2020,BSC02,HLTBER3,100,99.13,0.72
11/7/2020,BSC02,HYGAMA1,0,#DIV/0,#DIV/0
11/7/2020,BSC02,HYGAMA2,0,#DIV/0,#DIV/0
11/7/2020,BSC02,HYGAMA3,0,#DIV/0,#DIV/0
11/7/2020,BSC02,JAYLI1,100,99.09,0.53
11/7/2020,BSC02,JAYLI2,100,99.21,0.66
11/7/2020,BSC02,JAYLI3,100,99.5,0.5
11/7/2020,BSC02,KBASHI1,99.53,98.25,0.71
11/7/2020,BSC02,KBASHI2,99.56,97.8,1.36
11/7/2020,BSC02,KBASHI3,99.56,93.29,1.27
11/7/2020,BSC02,KBSHI21,100,62.9,7.39
11/7/2020,BSC02,KBSHI22,100,98.49,0.49
11/7/2020,BSC02,KBSHI23,100,42.58,13.47
11/7/2020,BSC02,KDARO1,100,98.99,0.31
11/7/2020,BSC02,KDARO2,100,99.4,0.16
11/7/2020,BSC02,KDARO21,91.76,98.8,0.87
11/7/2020,BSC02,KDARO22,91.75,99.04,0.82
11/7/2020,BSC02,KDARO23,91.75,98.49,0.75
11/7/2020,BSC02,KDARO3,100,96.98,0.36
11/7/2020,BSC02,KMAHAD1,100,97.17,0.35
11/7/2020,BSC02,KMAHAD2,100,96.41,0.37
11/7/2020,BSC02,KMAHAD3,100,96.04,0.57
11/7/2020,BSC02,KWARTA1,100,97.64,0.47
11/7/2020,BSC02,KWARTA2,100,98.05,0.47
11/7/2020,BSC02,KWARTA3,100,97.61,0.36
11/7/2020,BSC02,LASTIC1,100,99.24,0.69
11/7/2020,BSC02,LASTIC2,100,98.98,0.47
11/7/2020,BSC02,LASTIC3,100,99.23,0.34
11/7/2020,BSC02,MSTGBL1,100,97.53,0.66
11/7/2020,BSC02,MSTGBL2,100,97.99,0.53
11/7/2020,BSC02,MSTGBL3,100,96.33,0.57
11/7/2020,BSC02,NABTA1,99.93,98.94,5.34
11/7/2020,BSC02,NABTA2,100,96.75,3.41
11/7/2020,BSC02,NABTA3,100,99.54,2.09
11/7/2020,BSC02,NFESAH1,100,98.43,0.59
11/7/2020,BSC02,NFESAH2,100,97.4,1.27
11/7/2020,BSC02,NFESAH3,100,96.31,0.62
11/7/2020,BSC02,NOGTAS1,100,98.1,0
11/7/2020,BSC02,NOGTAS2,100,97.44,0.24
11/7/2020,BSC02,NOGTAS3,100,97.89,0.63
11/7/2020,BSC02,RAMLY1,0,#DIV/0,#DIV/0
11/7/2020,BSC02,RAMLY2,0,#DIV/0,#DIV/0
11/7/2020,BSC02,RAWDA1,100,99.26,0.39
11/7/2020,BSC02,RAWDA2,100,98.86,0.34
11/7/2020,BSC02,RAWDA3,100,99.22,0.21
11/7/2020,BSC02,REFENR1,100,#DIV/0,#DIV/0
11/7/2020,BSC02,REFENR2,100,#DIV/0,#DIV/0
11/7/2020,BSC02,REFENR3,100,#DIV/0,#DIV/0
11/7/2020,BSC02,REFNR21,99.81,98.62,0.47
11/7/2020,BSC02,REFNR22,99.8,93.5,1.21
11/7/2020,BSC02,REFNR23,99.83,97.33,1.99
11/7/2020,BSC02,SAEED1,100,96,0.92
11/7/2020,BSC02,SAEED2,100,96.75,2.37
11/7/2020,BSC02,SAEED3,100,96,0.42
11/7/2020,BSC02,SAFYA1,100,99.06,0.34
11/7/2020,BSC02,SAFYA2,100,98.83,0.62
11/7/2020,BSC02,SAFYA3,100,98.37,0.29
11/7/2020,BSC02,SAGAI21,100,99.02,0.82
11/7/2020,BSC02,SAGAI22,100,99.38,0.46
11/7/2020,BSC02,SAGAI23,100,99.1,0.47
11/7/2020,BSC02,SECAMP1,100,95.28,0.7
11/7/2020,BSC02,SECAMP2,100,98.03,0.58
11/7/2020,BSC02,SECAMP3,100,97.73,0.9
11/7/2020,BSC02,SEGA1,100,97.02,0.32
11/7/2020,BSC02,SEGA2,100,96,0.46
11/7/2020,BSC02,SEGA3,100,94.46,0.49
11/7/2020,BSC02,SHEHNB1,100,98.77,0.47
11/7/2020,BSC02,SHEHNB2,100,99.11,0.64
11/7/2020,BSC02,SHEHNB3,100,99.45,0.51
11/7/2020,BSC02,SHGAIL1,100,98.19,0.57
11/7/2020,BSC02,SHGAIL2,100,98.41,0.5
11/7/2020,BSC02,SHGAIL3,100,98.57,0.45
11/7/2020,BSC02,SHMBT1,100,95.74,0.83
11/7/2020,BSC02,SHMBT2,100,98.4,0.15
11/7/2020,BSC02,SHMBT21,100,97.92,0.41
11/7/2020,BSC02,SHMBT22,100,98.93,0.24
11/7/2020,BSC02,SHMBT23,100,96.5,0.91
11/7/2020,BSC02,SHMBT3,100,98.74,3.46
11/7/2020,BSC02,SHMBTN1,46.6,98.37,1.54
11/7/2020,BSC02,SHMBTN2,46.6,98.9,0.37
11/7/2020,BSC02,SHMBTN3,46.6,94.19,1.57
11/7/2020,BSC02,SHMPTS1,100,98.79,0.54
11/7/2020,BSC02,SHMPTS2,100,98.55,0.54
11/7/2020,BSC02,SHMPTS3,100,96.59,0.49
11/7/2020,BSC02,SMRAB1,100,98.9,0.4
11/7/2020,BSC02,SMRAB2,100,99.09,0.47
11/7/2020,BSC02,SMRAB21,99.04,98.88,0.86
11/7/2020,BSC02,SMRAB22,99.05,98.11,0.87
11/7/2020,BSC02,SMRAB23,99.07,99.37,0.7
11/7/2020,BSC02,SMRAB3,100,98.51,0.3
11/7/2020,BSC02,SMRAB41,100,98.56,0.42
11/7/2020,BSC02,SMRAB42,100,97.7,0.61
11/7/2020,BSC02,SMRAB43,100,96.99,1.24
11/7/2020,BSC02,SRORAB1,61.67,90.29,0.24
11/7/2020,BSC02,SRORAB2,99.62,98.54,0.44
11/7/2020,BSC02,SRORAB3,99.59,98.76,0.47
11/7/2020,BSC02,TAIFOR1,100,98.78,0.3
11/7/2020,BSC02,TAIFOR2,100,97.81,1.32
11/7/2020,BSC02,TAIFOR3,100,98.3,0.51
11/7/2020,BSC02,TAQUA1,100,98.53,0.79
11/7/2020,BSC02,TAQUA2,100,96.88,0.25
11/7/2020,BSC02,TAQUA3,100,96.6,2.09
11/7/2020,BSC02,UMDRWA1,99.78,98.47,0.51
11/7/2020,BSC02,UMDRWA2,99.78,92.95,0.76
11/7/2020,BSC02,UMDRWA3,99.78,99.23,0.54
11/7/2020,BSC02,WAWSI1,100,99.17,0.47
11/7/2020,BSC02,WAWSI2,100,98.8,0.42
11/7/2020,BSC02,WAWSI3,100,99.14,0.25
11/7/2020,BSC02,WSOBA4,#DIV/0,#DIV/0,#DIV/0
11/7/2020,BSC02,ZERAA1,100,98.86,0.69
11/7/2020,BSC02,ZERAA2,100,98.14,0.67
11/7/2020,BSC02,ZERAA3,100,96.69,1.4
11/7/2020,BSC22,ABDEEN1,100,98.64,0.36
11/7/2020,BSC22,ABDEEN2,100,97.56,0.59
11/7/2020,BSC22,ABDEEN3,100,97.42,0.75
11/7/2020,BSC22,ABGRON1,100,97.93,0.53
11/7/2020,BSC22,ABGRON2,100,98.25,0.72
11/7/2020,BSC22,ABGRON3,100,98.31,0.52
11/7/2020,BSC22,AINST1,100,97.18,0.5
11/7/2020,BSC22,AINST2,100,96.22,1.07
11/7/2020,BSC22,AINST3,100,96.09,2.47
11/7/2020,BSC22,ALNOBA1,98.36,98.34,1.29
11/7/2020,BSC22,ALNOBA2,98.38,97.23,2.04
11/7/2020,BSC22,AMIR1,99.08,98.5,0.42
11/7/2020,BSC22,AMIR2,99.07,98.21,1.01
11/7/2020,BSC22,AMIR3,99.07,94.17,1.77
11/7/2020,BSC22,ARAK1,96.29,81.15,9.68
11/7/2020,BSC22,ARAK2,96.27,94.47,1.75
11/7/2020,BSC22,ARAK3,96.3,92.34,3.54
11/7/2020,BSC22,AZHARI1,96.26,99.08,1.31
11/7/2020,BSC22,AZHARI2,96.27,98.16,1.01
11/7/2020,BSC22,AZHARI3,96.01,98.53,1
11/7/2020,BSC22,AZHRI61,100,98.47,0.46
11/7/2020,BSC22,AZHRI62,100,98.56,0.82
11/7/2020,BSC22,AZHRI63,100,98.5,0.61
11/7/2020,BSC22,BADER1,100,97.93,0.47
11/7/2020,BSC22,BADER2,96.59,97.03,0.54
11/7/2020,BSC22,BADER3,97.18,82.4,3.55
11/7/2020,BSC22,BAGAIR1,98.01,97.24,1.21
11/7/2020,BSC22,BAGAIR2,98.24,96.66,1.44
11/7/2020,BSC22,BAGAIR3,98.01,97.76,1.04
11/7/2020,BSC22,BUTREE1,99.4,96.1,2.71
11/7/2020,BSC22,BUTREE2,94.5,94.26,1.88
